timestamp,machine_id,sensor_temp,sensor_vib,sensor_pressure,throughput,failure,hour,temp_roll_mean_1h,vib_roll_max_1h
2025-09-16 21:01:33.148317,MC_001,57.338,0.1872,4.62,100.87,0,21,58.296166666666664,0.1969
2025-09-16 21:11:33.148317,MC_001,58.881,0.1861,4.434,99.72,0,21,58.410000000000004,0.1969
2025-09-16 21:21:33.148317,MC_001,59.078,0.1833,4.596,101.5,0,21,58.519000000000005,0.1969
2025-09-16 21:31:33.148317,MC_001,59.542,0.1917,4.405,101.84,0,21,58.69616666666667,0.1969
2025-09-16 21:41:33.148317,MC_001,59.062,0.1882,4.657,102.63,0,21,58.83233333333333,0.1917
2025-09-16 21:51:33.148317,MC_001,58.916,0.1932,4.427,102.92,0,21,58.80283333333333,0.1932
2025-09-16 22:01:33.148317,MC_001,58.695,0.196,4.746,102.39,0,22,59.028999999999996,0.196
2025-09-16 22:11:33.148317,MC_001,58.626,0.1812,4.47,103.56,0,22,58.98650000000001,0.196
2025-09-16 22:21:33.148317,MC_001,59.982,0.1924,4.459,105.33,0,22,59.137166666666666,0.196
2025-09-16 22:31:33.148317,MC_001,59.334,0.1798,4.59,104.36,0,22,59.10249999999999,0.196
2025-09-16 22:41:33.148317,MC_001,59.32,0.183,4.491,103.71,0,22,59.1455,0.196
2025-09-16 22:51:33.148317,MC_001,60.474,0.1786,4.519,103.73,0,22,59.40516666666667,0.196
2025-09-16 23:01:33.148317,MC_001,60.86,0.1889,4.375,105.98,0,23,59.766,0.1924
2025-09-16 23:11:33.148317,MC_001,59.942,0.1881,4.289,105.8,0,23,59.98533333333333,0.1924
2025-09-16 23:21:33.148317,MC_001,59.762,0.1882,4.509,103.44,0,23,59.94866666666667,0.1889
2025-09-16 23:31:33.148317,MC_001,60.844,0.1872,4.484,104.59,0,23,60.20033333333333,0.1889
2025-09-16 23:41:33.148317,MC_001,60.063,0.1845,4.545,104.12,0,23,60.32416666666668,0.1889
2025-09-16 23:51:33.148317,MC_001,60.713,0.1899,4.639,104.2,0,23,60.364,0.1899
2025-09-17 00:01:33.148317,MC_001,60.178,0.1776,4.718,103.54,0,0,60.25033333333334,0.1899
2025-09-17 00:11:33.148317,MC_001,61.201,0.1949,4.581,103.4,0,0,60.46016666666667,0.1949
2025-09-17 00:21:33.148317,MC_001,61.583,0.1795,4.68,105.41,0,0,60.763666666666666,0.1949
2025-09-17 00:31:33.148317,MC_001,61.49,0.1823,4.594,105.88,0,0,60.87133333333333,0.1949
2025-09-17 00:41:33.148317,MC_001,61.488,0.1741,4.513,104.41,0,0,61.10883333333333,0.1949
2025-09-17 00:51:33.148317,MC_001,62.726,0.1841,4.608,104.72,0,0,61.44433333333333,0.1949
2025-09-17 01:01:33.148317,MC_001,62.027,0.1843,4.667,105.34,0,1,61.7525,0.1949
2025-09-17 01:11:33.148317,MC_001,62.635,0.1871,4.464,105.11,0,1,61.991499999999995,0.1871
2025-09-17 01:21:33.148317,MC_001,61.831,0.1729,4.7,104.27,0,1,62.032833333333336,0.1871
2025-09-17 01:31:33.148317,MC_001,61.827,0.1826,4.512,105.01,0,1,62.089,0.1871
2025-09-17 01:41:33.148317,MC_001,62.071,0.173,4.521,104.99,0,1,62.18616666666667,0.1871
2025-09-17 01:51:33.148317,MC_001,62.616,0.1801,4.5,104.57,0,1,62.167833333333334,0.1871
2025-09-17 02:01:33.148317,MC_001,62.858,0.1804,4.368,103.92,0,2,62.306333333333335,0.1871
2025-09-17 02:11:33.148317,MC_001,62.916,0.1849,4.7,104.62,0,2,62.35316666666666,0.1849
2025-09-17 02:21:33.148317,MC_001,62.116,0.1756,4.587,103.42,0,2,62.400666666666666,0.1849
2025-09-17 02:31:33.148317,MC_001,62.896,0.1858,4.445,104.02,0,2,62.578833333333336,0.1858
2025-09-17 02:41:33.148317,MC_001,63.029,0.1828,4.634,105.28,0,2,62.738499999999995,0.1858
2025-09-17 02:51:33.148317,MC_001,63.901,0.1773,4.659,103.97,0,2,62.952666666666666,0.1858
2025-09-17 03:01:33.148317,MC_001,64.07,0.1845,4.469,103.04,0,3,63.154666666666664,0.1858
2025-09-17 03:11:33.148317,MC_001,64.624,0.1709,4.654,102.29,0,3,63.43933333333333,0.1858
2025-09-17 03:21:33.148317,MC_001,63.621,0.1826,4.657,101.98,0,3,63.69016666666667,0.1858
2025-09-17 03:31:33.148317,MC_001,64.955,0.186,4.632,104.36,0,3,64.03333333333333,0.186
2025-09-17 03:41:33.148317,MC_001,63.746,0.1749,4.464,104.33,0,3,64.15283333333333,0.186
2025-09-17 03:51:33.148317,MC_001,63.718,0.1732,4.504,104.03,0,3,64.12233333333333,0.186
2025-09-17 04:01:33.148317,MC_001,64.887,0.1701,4.702,105.08,0,4,64.2585,0.186
2025-09-17 04:11:33.148317,MC_001,64.495,0.182,4.743,103.7,0,4,64.23700000000001,0.186
2025-09-17 04:21:33.148317,MC_001,64.165,0.1738,4.49,104.21,0,4,64.32766666666667,0.186
2025-09-17 04:31:33.148317,MC_001,65.133,0.173,4.468,104.55,0,4,64.35733333333333,0.182
2025-09-17 04:41:33.148317,MC_001,65.02,0.1758,4.586,102.92,0,4,64.56966666666666,0.182
2025-09-17 04:51:33.148317,MC_001,65.463,0.1824,4.74,103.29,0,4,64.8605,0.1824
2025-09-17 05:01:33.148317,MC_001,65.801,0.169,4.612,102.2,0,5,65.01283333333333,0.1824
2025-09-17 05:11:33.148317,MC_001,65.783,0.1765,4.592,103.16,0,5,65.2275,0.1824
2025-09-17 05:21:33.148317,MC_001,65.833,0.1682,4.593,101.17,0,5,65.5055,0.1824
2025-09-17 05:31:33.148317,MC_001,65.815,0.1772,4.469,102.19,0,5,65.61916666666666,0.1824
2025-09-17 05:41:33.148317,MC_001,66.345,0.1769,4.51,100.62,0,5,65.84,0.1824
2025-09-17 05:51:33.148317,MC_001,65.569,0.1848,4.698,100.76,0,5,65.85766666666666,0.1848
2025-09-17 06:01:33.148317,MC_001,67.094,0.178,4.553,101.98,0,6,66.07316666666667,0.1848
2025-09-17 06:11:33.148317,MC_001,67.05,0.1725,4.803,98.76,0,6,66.28433333333332,0.1848
2025-09-17 06:21:33.148317,MC_001,67.521,0.1801,4.699,100.26,0,6,66.56566666666667,0.1848
2025-09-17 06:31:33.148317,MC_001,67.103,0.1817,4.664,97.22,0,6,66.78033333333333,0.1848
2025-09-17 06:41:33.148317,MC_001,67.505,0.176,4.618,100.83,0,6,66.97366666666666,0.1848
2025-09-17 06:51:33.148317,MC_001,67.072,0.1702,4.523,99.14,0,6,67.22416666666668,0.1817
2025-09-17 07:01:33.148317,MC_001,67.668,0.1805,4.595,99.07,0,7,67.31983333333334,0.1817
2025-09-17 07:11:33.148317,MC_001,67.449,0.1786,4.823,98.53,0,7,67.38633333333333,0.1817
2025-09-17 07:21:33.148317,MC_001,67.955,0.1817,4.741,98.62,0,7,67.45866666666667,0.1817
2025-09-17 07:31:33.148317,MC_001,69.023,0.1794,4.525,97.66,0,7,67.77866666666667,0.1817
2025-09-17 07:41:33.148317,MC_001,68.971,0.1863,4.673,98.08,0,7,68.023,0.1863
2025-09-17 07:51:33.148317,MC_001,68.427,0.1815,4.684,99.84,0,7,68.24883333333334,0.1863
2025-09-17 08:01:33.148317,MC_001,68.638,0.1741,4.691,96.54,0,8,68.4105,0.1863
2025-09-17 08:11:33.148317,MC_001,69.247,0.175,4.714,99.02,0,8,68.71016666666667,0.1863
2025-09-17 08:21:33.148317,MC_001,69.005,0.1777,4.487,99.34,0,8,68.88516666666666,0.1863
2025-09-17 08:31:33.148317,MC_001,70.679,0.1764,4.589,95.41,0,8,69.16116666666667,0.1863
2025-09-17 08:41:33.148317,MC_001,69.627,0.1786,4.732,96.77,0,8,69.27050000000001,0.1815
2025-09-17 08:51:33.148317,MC_001,69.387,0.1882,4.698,96.35,0,8,69.4305,0.1882
2025-09-17 09:01:33.148317,MC_001,69.599,0.1802,4.705,95.13,0,9,69.59066666666666,0.1882
2025-09-17 09:11:33.148317,MC_001,69.683,0.1788,4.627,96.4,0,9,69.66333333333334,0.1882
2025-09-17 09:21:33.148317,MC_001,70.194,0.1854,4.738,93.14,0,9,69.8615,0.1882
2025-09-17 09:31:33.148317,MC_001,70.894,0.1789,4.831,97.16,0,9,69.89733333333334,0.1882
2025-09-17 09:41:33.148317,MC_001,71.377,0.1876,4.687,96.43,0,9,70.18900000000001,0.1882
2025-09-17 09:51:33.148317,MC_001,70.017,0.1849,4.773,96.58,0,9,70.294,0.1876
2025-09-17 10:01:33.148317,MC_001,70.766,0.1848,4.79,97.79,0,10,70.4885,0.1876
2025-09-17 10:11:33.148317,MC_001,71.571,0.1862,4.659,95.5,0,10,70.80316666666667,0.1876
2025-09-17 10:21:33.148317,MC_001,70.497,0.1869,4.815,97.12,0,10,70.85366666666665,0.1876
2025-09-17 10:31:33.148317,MC_001,71.955,0.1746,4.909,94.53,0,10,71.0305,0.1876
2025-09-17 10:41:33.148317,MC_001,71.18,0.1935,4.67,94.18,0,10,70.99766666666667,0.1935
2025-09-17 10:51:33.148317,MC_001,71.069,0.1922,4.81,97.38,0,10,71.173,0.1935
2025-09-17 11:01:33.148317,MC_001,72.712,0.1819,4.873,95.36,0,11,71.49733333333334,0.1935
2025-09-17 11:11:33.148317,MC_001,71.604,0.1905,4.707,94.45,0,11,71.50283333333333,0.1935
2025-09-17 11:21:33.148317,MC_001,72.999,0.1999,4.736,95.14,0,11,71.91983333333333,0.1999
2025-09-17 11:31:33.148317,MC_001,72.315,0.1959,4.578,95.13,0,11,71.97983333333333,0.1999
2025-09-17 11:41:33.148317,MC_001,72.899,0.186,4.867,94.46,0,11,72.26633333333332,0.1999
2025-09-17 11:51:33.148317,MC_001,73.491,0.1964,4.993,95.3,0,11,72.67,0.1999
2025-09-17 12:01:33.148317,MC_001,74.149,0.1955,4.939,94.67,0,12,72.9095,0.1999
2025-09-17 12:11:33.148317,MC_001,73.25,0.1859,4.896,94.36,0,12,73.18383333333334,0.1999
2025-09-17 12:21:33.148317,MC_001,72.515,0.1924,4.908,94.88,0,12,73.10316666666667,0.1964
2025-09-17 12:31:33.148317,MC_001,73.628,0.1989,4.778,95.59,0,12,73.32199999999999,0.1989
2025-09-17 12:41:33.148317,MC_001,73.463,0.2005,4.873,96.63,0,12,73.41600000000001,0.2005
2025-09-17 12:51:33.148317,MC_001,74.019,0.1948,4.931,95.15,0,12,73.504,0.2005
2025-09-17 13:01:33.148317,MC_001,73.907,0.1948,4.891,93.54,0,13,73.46366666666667,0.2005
2025-09-17 13:11:33.148317,MC_001,73.94,0.1982,4.885,95.54,0,13,73.57866666666666,0.2005
2025-09-17 13:21:33.148317,MC_001,73.623,0.1922,4.962,96.21,0,13,73.76333333333334,0.2005
2025-09-17 13:31:33.148317,MC_001,73.663,0.1886,4.907,96.49,0,13,73.76916666666666,0.2005
2025-09-17 13:41:33.148317,MC_001,74.211,0.2005,4.872,96.28,0,13,73.89383333333333,0.2005
2025-09-17 13:51:33.148317,MC_001,74.23,0.2051,4.938,95.93,0,13,73.92899999999999,0.2051
2025-09-17 14:01:33.148317,MC_001,73.433,0.209,4.993,98.43,0,14,73.85000000000001,0.209
2025-09-17 14:11:33.148317,MC_001,74.197,0.2059,5.107,96.6,0,14,73.89283333333334,0.209
2025-09-17 14:21:33.148317,MC_001,74.212,0.2033,4.982,94.74,0,14,73.991,0.209
2025-09-17 14:31:33.148317,MC_001,75.121,0.2007,4.94,96.32,0,14,74.234,0.209
2025-09-17 14:41:33.148317,MC_001,74.963,0.2004,5.193,97.55,0,14,74.35933333333334,0.209
2025-09-17 14:51:33.148317,MC_001,75.154,0.2109,4.863,97.59,0,14,74.51333333333334,0.2109
2025-09-17 15:01:33.148317,MC_001,74.54,0.2037,4.729,98.12,0,15,74.69783333333334,0.2109
2025-09-17 15:11:33.148317,MC_001,75.478,0.2147,4.966,98.38,0,15,74.91133333333333,0.2147
2025-09-17 15:21:33.148317,MC_001,74.901,0.21,4.982,96.6,0,15,75.02616666666667,0.2147
2025-09-17 15:31:33.148317,MC_001,75.741,0.2209,5.006,99.22,0,15,75.1295,0.2209
2025-09-17 15:41:33.148317,MC_001,76.164,0.2128,4.898,99.35,0,15,75.32966666666665,0.2209
2025-09-17 15:51:33.148317,MC_001,75.506,0.2138,4.885,96.99,0,15,75.38833333333334,0.2209
2025-09-17 16:01:33.148317,MC_001,76.034,0.2195,4.825,99.79,0,16,75.63733333333333,0.2209
2025-09-17 16:11:33.148317,MC_001,75.143,0.2124,5.048,99.6,0,16,75.5815,0.2209
2025-09-17 16:21:33.148317,MC_001,76.406,0.2107,5.044,98.52,0,16,75.83233333333334,0.2209
2025-09-17 16:31:33.148317,MC_001,76.272,0.2232,5.075,98.16,0,16,75.92083333333333,0.2232
2025-09-17 16:41:33.148317,MC_001,76.445,0.2114,4.862,100.82,0,16,75.96766666666666,0.2232
2025-09-17 16:51:33.148317,MC_001,76.651,0.2232,4.857,99.34,0,16,76.1585,0.2232
2025-09-17 17:01:33.148317,MC_001,75.785,0.2171,5.1,99.55,0,17,76.117,0.2232
2025-09-17 17:11:33.148317,MC_001,75.913,0.2217,5.021,100.55,0,17,76.24533333333333,0.2232
2025-09-17 17:21:33.148317,MC_001,76.245,0.229,4.972,99.15,0,17,76.21849999999999,0.229
2025-09-17 17:31:33.148317,MC_001,76.694,0.2171,4.729,102.04,0,17,76.28883333333333,0.229
2025-09-17 17:41:33.148317,MC_001,77.327,0.2194,4.884,103.39,0,17,76.43583333333333,0.229
2025-09-17 17:51:33.148317,MC_001,76.17,0.2277,5.069,102.35,0,17,76.35566666666666,0.229
2025-09-17 18:01:33.148317,MC_001,76.797,0.2258,5.042,102.39,0,18,76.52433333333333,0.229
2025-09-17 18:11:33.148317,MC_001,76.574,0.232,5.072,101.6,0,18,76.6345,0.232
2025-09-17 18:21:33.148317,MC_001,77.1,0.2238,4.918,101.75,0,18,76.777,0.232
2025-09-17 18:31:33.148317,MC_001,77.005,0.2343,5.239,101.91,0,18,76.82883333333332,0.2343
2025-09-17 18:41:33.148317,MC_001,77.198,0.229,4.954,100.78,0,18,76.80733333333332,0.2343
2025-09-17 18:51:33.148317,MC_001,77.211,0.2213,5.157,103.48,0,18,76.98083333333334,0.2343
2025-09-17 19:01:33.148317,MC_001,76.871,0.2403,4.967,103.83,0,19,76.99316666666665,0.2403
2025-09-17 19:11:33.148317,MC_001,76.897,0.2375,5.038,101.08,0,19,77.047,0.2403
2025-09-17 19:21:33.148317,MC_001,76.766,0.2318,5.066,101.98,0,19,76.99133333333333,0.2403
2025-09-17 19:31:33.148317,MC_001,77.441,0.2313,5.003,104.37,0,19,77.06400000000001,0.2403
2025-09-17 19:41:33.148317,MC_001,76.717,0.2265,5.178,101.7,0,19,76.98383333333334,0.2403
2025-09-17 19:51:33.148317,MC_001,76.452,0.2307,5.076,103.28,0,19,76.85733333333333,0.2403
2025-09-17 20:01:33.148317,MC_001,77.116,0.2276,5.184,101.42,0,20,76.89816666666667,0.2375
2025-09-17 20:11:33.148317,MC_001,77.786,0.2377,5.28,103.94,0,20,77.04633333333334,0.2377
2025-09-17 20:21:33.148317,MC_001,77.28,0.2376,5.141,103.93,0,20,77.132,0.2377
2025-09-17 20:31:33.148317,MC_001,76.219,0.2447,5.111,104.55,0,20,76.92833333333333,0.2447
2025-09-17 20:41:33.148317,MC_001,76.986,0.2391,5.104,103.43,0,20,76.97316666666667,0.2447
2025-09-17 20:51:33.148317,MC_001,76.837,0.244,4.984,104.98,0,20,77.03733333333334,0.2447
2025-09-17 21:01:33.148317,MC_001,77.17,0.2432,5.169,104.34,0,21,77.04633333333334,0.2447
2025-09-17 21:11:33.148317,MC_001,77.141,0.2425,5.351,104.82,0,21,76.93883333333333,0.2447
2025-09-17 21:21:33.148317,MC_001,76.283,0.2473,5.118,104.1,0,21,76.77266666666667,0.2473
2025-09-17 21:31:33.148317,MC_001,76.703,0.2442,5.193,104.41,0,21,76.85333333333334,0.2473
2025-09-17 21:41:33.148317,MC_001,76.723,0.254,5.266,106.76,0,21,76.8095,0.254
2025-09-17 21:51:33.148317,MC_001,76.984,0.246,5.171,105.09,0,21,76.83399999999999,0.254
2025-09-17 22:01:33.148317,MC_001,76.588,0.2464,5.174,106.52,0,22,76.73700000000001,0.254
2025-09-17 22:11:33.148317,MC_001,76.987,0.2533,5.138,105.67,0,22,76.71133333333333,0.254
2025-09-17 22:21:33.148317,MC_001,76.934,0.256,5.122,105.66,0,22,76.81983333333334,0.256
2025-09-17 22:31:33.148317,MC_001,76.984,0.2464,5.239,105.16,0,22,76.86666666666666,0.256
2025-09-17 22:41:33.148317,MC_001,76.153,0.2432,5.187,104.32,0,22,76.77166666666666,0.256
2025-09-17 22:51:33.148317,MC_001,76.674,0.2566,5.11,104.08,0,22,76.72,0.2566
2025-09-17 23:01:33.148317,MC_001,75.589,0.2617,5.206,105.3,0,23,76.5535,0.2617
2025-09-17 23:11:33.148317,MC_001,75.866,0.2508,5.315,104.59,0,23,76.36666666666667,0.2617
2025-09-17 23:21:33.148317,MC_001,76.507,0.2487,5.288,105.14,0,23,76.2955,0.2617
2025-09-17 23:31:33.148317,MC_001,76.403,0.2515,5.323,103.43,0,23,76.19866666666667,0.2617
2025-09-17 23:41:33.148317,MC_001,75.697,0.2556,5.332,103.6,0,23,76.12266666666666,0.2617
2025-09-17 23:51:33.148317,MC_001,77.507,0.2614,5.135,103.78,0,23,76.2615,0.2617
2025-09-18 00:01:33.148317,MC_001,76.509,0.2532,5.284,104.43,0,0,76.41483333333333,0.2614
2025-09-18 00:11:33.148317,MC_001,76.289,0.2515,5.314,103.73,0,0,76.48533333333334,0.2614
2025-09-18 00:21:33.148317,MC_001,76.427,0.2529,5.257,105.57,0,0,76.472,0.2614
2025-09-18 00:31:33.148317,MC_001,76.665,0.2532,5.343,103.15,0,0,76.51566666666668,0.2614
2025-09-18 00:41:33.148317,MC_001,75.795,0.2627,5.021,102.87,0,0,76.532,0.2627
2025-09-18 00:51:33.148317,MC_001,75.955,0.2566,5.246,105.62,0,0,76.27333333333334,0.2627
2025-09-18 01:01:33.148317,MC_001,75.582,0.2567,5.267,103.62,0,1,76.11883333333334,0.2627
2025-09-18 01:11:33.148317,MC_001,75.055,0.2661,5.028,101.61,0,1,75.91316666666667,0.2661
2025-09-18 01:21:33.148317,MC_001,75.726,0.2639,5.247,103.27,0,1,75.79633333333334,0.2661
2025-09-18 01:31:33.148317,MC_001,75.712,0.2499,5.399,101.68,0,1,75.6375,0.2661
2025-09-18 01:41:33.148317,MC_001,75.427,0.2616,5.509,101.73,0,1,75.57616666666667,0.2661
2025-09-18 01:51:33.148317,MC_001,75.286,0.2587,5.434,102.52,0,1,75.46466666666667,0.2661
2025-09-18 02:01:33.148317,MC_001,75.348,0.2601,5.348,101.73,0,2,75.42566666666666,0.2661
2025-09-18 02:11:33.148317,MC_001,74.451,0.262,5.426,103.03,0,2,75.325,0.2639
2025-09-18 02:21:33.148317,MC_001,75.608,0.2627,5.441,103.35,0,2,75.30533333333334,0.2627
2025-09-18 02:31:33.148317,MC_001,74.675,0.2722,5.291,101.86,0,2,75.13250000000001,0.2722
2025-09-18 02:41:33.148317,MC_001,75.116,0.264,5.473,102.26,0,2,75.08066666666666,0.2722
2025-09-18 02:51:33.148317,MC_001,75.276,0.2686,5.189,100.47,0,2,75.079,0.2722
2025-09-18 03:01:33.148317,MC_001,73.865,0.2585,5.492,99.79,0,3,74.83183333333334,0.2722
2025-09-18 03:11:33.148317,MC_001,75.067,0.2594,5.504,99.54,0,3,74.9345,0.2722
2025-09-18 03:21:33.148317,MC_001,75.768,0.2595,5.31,98.06,0,3,74.96116666666667,0.2722
2025-09-18 03:31:33.148317,MC_001,74.599,0.2555,5.438,100.03,0,3,74.9485,0.2686
2025-09-18 03:41:33.148317,MC_001,74.853,0.2654,5.301,97.81,0,3,74.90466666666667,0.2686
2025-09-18 03:51:33.148317,MC_001,74.04,0.2696,5.487,98.78,0,3,74.69866666666667,0.2696
2025-09-18 04:01:33.148317,MC_001,73.815,0.2614,5.492,97.45,0,4,74.69033333333333,0.2696
2025-09-18 04:11:33.148317,MC_001,73.611,0.2612,5.382,98.6,0,4,74.44766666666668,0.2696
2025-09-18 04:21:33.148317,MC_001,74.222,0.264,5.304,98.37,0,4,74.19,0.2696
2025-09-18 04:31:33.148317,MC_001,74.095,0.2636,5.31,97.46,0,4,74.106,0.2696
2025-09-18 04:41:33.148317,MC_001,72.961,0.2634,5.378,99.2,0,4,73.79066666666667,0.2696
2025-09-18 04:51:33.148317,MC_001,73.514,0.2585,5.43,95.88,0,4,73.70299999999999,0.264
2025-09-18 05:01:33.148317,MC_001,73.919,0.2616,5.348,97.2,0,5,73.72033333333333,0.264
2025-09-18 05:11:33.148317,MC_001,72.341,0.269,5.47,98.06,0,5,73.50866666666666,0.269
2025-09-18 05:21:33.148317,MC_001,73.104,0.2608,5.384,98.9,0,5,73.32233333333333,0.269
2025-09-18 05:31:33.148317,MC_001,73.212,0.2571,5.324,98.28,0,5,73.17516666666666,0.269
2025-09-18 05:41:33.148317,MC_001,71.764,0.2625,5.51,96.96,0,5,72.97566666666667,0.269
2025-09-18 05:51:33.148317,MC_001,72.868,0.2583,5.446,98.62,0,5,72.868,0.269
2025-09-18 06:01:33.148317,MC_001,72.91,0.2595,5.371,96.58,0,6,72.69983333333333,0.269
2025-09-18 06:11:33.148317,MC_001,72.676,0.257,5.396,96.57,0,6,72.75566666666667,0.2625
2025-09-18 06:21:33.148317,MC_001,72.301,0.2589,5.397,96.97,0,6,72.62183333333333,0.2625
2025-09-18 06:31:33.148317,MC_001,71.128,0.2593,5.481,96.74,0,6,72.2745,0.2625
2025-09-18 06:41:33.148317,MC_001,72.01,0.267,5.433,95.51,0,6,72.3155,0.267
2025-09-18 06:51:33.148317,MC_001,72.501,0.2692,5.509,96.73,0,6,72.25433333333334,0.2692
2025-09-18 07:01:33.148317,MC_001,71.464,0.2693,5.441,95.7,0,7,72.01333333333334,0.2693
2025-09-18 07:11:33.148317,MC_001,71.699,0.2559,5.483,95.35,0,7,71.8505,0.2693
2025-09-18 07:21:33.148317,MC_001,71.783,0.2596,5.446,95.65,0,7,71.76416666666667,0.2693
2025-09-18 07:31:33.148317,MC_001,70.55,0.2627,5.285,94.18,0,7,71.66783333333332,0.2693
2025-09-18 07:41:33.148317,MC_001,70.992,0.261,5.662,95.77,0,7,71.49816666666666,0.2693
2025-09-18 07:51:33.148317,MC_001,70.472,0.2496,5.395,96.95,0,7,71.16000000000001,0.2693
2025-09-18 08:01:33.148317,MC_001,72.027,0.2591,5.562,96.3,0,8,71.25383333333333,0.2627
2025-09-18 08:11:33.148317,MC_001,71.195,0.2644,5.575,95.6,0,8,71.16983333333333,0.2644
2025-09-18 08:21:33.148317,MC_001,71.11,0.2603,5.404,94.84,0,8,71.05766666666666,0.2644
2025-09-18 08:31:33.148317,MC_001,71.595,0.2652,5.462,94.31,0,8,71.23183333333334,0.2652
2025-09-18 08:41:33.148317,MC_001,70.874,0.2555,5.297,93.55,0,8,71.21216666666668,0.2652
2025-09-18 08:51:33.148317,MC_001,66.4,0.1879,5.353,93.9,0,8,70.5335,0.2652
2025-09-18 09:01:33.148317,MC_001,66.567,0.179,5.401,93.37,0,9,69.62349999999999,0.2652
2025-09-18 09:11:33.148317,MC_001,65.719,0.1906,5.372,92.79,0,9,68.71083333333333,0.2652
2025-09-18 09:21:33.148317,MC_001,65.855,0.1794,5.239,93.66,0,9,67.835,0.2652
2025-09-18 09:31:33.148317,MC_001,66.506,0.1921,5.39,96.06,0,9,66.98683333333334,0.2555
2025-09-18 09:41:33.148317,MC_001,65.964,0.1841,5.56,94.61,0,9,66.16850000000001,0.1921
2025-09-18 09:51:33.148317,MC_001,66.07,0.1755,5.375,94.34,0,9,66.1135,0.1921
2025-09-18 10:01:33.148317,MC_001,64.783,0.1869,5.44,96.48,0,10,65.81616666666666,0.1921
2025-09-18 10:11:33.148317,MC_001,65.56,0.1928,5.378,96.11,0,10,65.78966666666666,0.1928
2025-09-18 10:21:33.148317,MC_001,65.455,0.1911,5.554,97.93,0,10,65.723,0.1928
2025-09-18 10:31:33.148317,MC_001,65.421,0.1807,5.511,97.55,0,10,65.54216666666666,0.1928
2025-09-18 10:41:33.148317,MC_001,64.546,0.1815,5.502,95.63,0,10,65.30583333333334,0.1928
2025-09-18 10:51:33.148317,MC_001,65.212,0.1856,5.48,94.86,0,10,65.16283333333334,0.1928
2025-09-18 11:01:33.148317,MC_001,65.318,0.1757,5.62,94.64,0,11,65.252,0.1928
2025-09-18 11:11:33.148317,MC_001,65.199,0.1849,5.63,96.41,0,11,65.19183333333334,0.1911
2025-09-18 11:21:33.148317,MC_001,64.893,0.1853,5.526,95.27,0,11,65.09816666666667,0.1856
2025-09-18 11:31:33.148317,MC_001,64.644,0.1816,5.521,97.34,0,11,64.96866666666666,0.1856
2025-09-18 11:41:33.148317,MC_001,64.527,0.1846,5.508,96.66,0,11,64.9655,0.1856
2025-09-18 11:51:33.148317,MC_001,64.223,0.1827,5.572,96.07,0,11,64.80066666666666,0.1853
2025-09-18 12:01:33.148317,MC_001,64.774,0.1816,5.548,97.63,0,12,64.71,0.1853
2025-09-18 12:11:33.148317,MC_001,64.364,0.1818,5.33,96.5,0,12,64.57083333333334,0.1853
2025-09-18 12:21:33.148317,MC_001,63.665,0.1851,5.309,95.96,0,12,64.36616666666667,0.1851
2025-09-18 12:31:33.148317,MC_001,64.061,0.1881,5.416,98.82,0,12,64.269,0.1881
2025-09-18 12:41:33.148317,MC_001,64.403,0.188,5.694,98.57,0,12,64.24833333333333,0.1881
2025-09-18 12:51:33.148317,MC_001,63.182,0.1749,5.498,97.62,0,12,64.07483333333334,0.1881
2025-09-18 13:01:33.148317,MC_001,63.133,0.187,5.374,97.92,0,13,63.80133333333334,0.1881
2025-09-18 13:11:33.148317,MC_001,63.694,0.1788,5.377,97.76,0,13,63.689666666666675,0.1881
2025-09-18 13:21:33.148317,MC_001,62.289,0.19,5.513,100.17,0,13,63.460333333333345,0.19
2025-09-18 13:31:33.148317,MC_001,63.228,0.1831,5.357,99.17,0,13,63.32150000000001,0.19
2025-09-18 13:41:33.148317,MC_001,63.115,0.183,5.436,100.17,0,13,63.106833333333334,0.19
2025-09-18 13:51:33.148317,MC_001,62.735,0.189,5.536,99.42,0,13,63.032333333333334,0.19
2025-09-18 14:01:33.148317,MC_001,63.267,0.1865,5.428,100.0,0,14,63.05466666666666,0.19
2025-09-18 14:11:33.148317,MC_001,62.769,0.1776,5.351,100.63,0,14,62.900499999999994,0.19
2025-09-18 14:21:33.148317,MC_001,62.309,0.1884,5.341,100.54,0,14,62.90383333333333,0.189
2025-09-18 14:31:33.148317,MC_001,62.458,0.1698,5.396,101.02,0,14,62.775499999999994,0.189
2025-09-18 14:41:33.148317,MC_001,62.03,0.1866,5.588,100.26,0,14,62.59466666666666,0.189
2025-09-18 14:51:33.148317,MC_001,62.788,0.1829,5.545,103.17,0,14,62.603500000000004,0.1884
2025-09-18 15:01:33.148317,MC_001,62.432,0.1836,5.448,103.11,0,15,62.464333333333336,0.1884
2025-09-18 15:11:33.148317,MC_001,61.846,0.1799,5.335,99.34,0,15,62.3105,0.1884
2025-09-18 15:21:33.148317,MC_001,62.301,0.1797,5.438,104.36,0,15,62.30916666666667,0.1866
2025-09-18 15:31:33.148317,MC_001,62.207,0.1877,5.496,100.62,0,15,62.26733333333334,0.1877
2025-09-18 15:41:33.148317,MC_001,61.549,0.1807,5.604,103.32,0,15,62.18716666666666,0.1877
2025-09-18 15:51:33.148317,MC_001,61.362,0.1864,5.538,105.18,0,15,61.9495,0.1877
